trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
10,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,25,26,"(14,17);(15,27);(27,2);(21,17)",03,15,27,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(19,10);01:(26,15);02:(25,26);03:(23,16)",00:1;01:0;02:1;03:1,02,completed
11,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,23,23,"(10,17);(1,0);(24,10);(17,21)",00,1,0,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(23,5);01:(27,25);02:(23,23);03:(27,23)",00:2;01:3;02:0;03:2,02,completed
12,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,3,1,"(0,16);(3,3);(20,7);(25,12)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(3,1);01:(3,10);02:(3,19);03:(8,21)",00:0;01:0;02:0;03:0,00,completed
13,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,2,5,"(5,23);(0,6);(6,3);(14,20)",02,14,20,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(18,8);01:(3,5);02:(2,5);03:(25,16)",00:0;01:0;02:2;03:1,02,completed
14,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,23,27,"(21,27);(24,26);(7,22);(13,24)",03,21,27,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(23,14);01:(21,22);02:(23,27);03:(12,25)",00:0;01:0;02:0;03:1,02,completed
15,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,13,22,"(14,19);(9,22);(13,25);(17,4)",02,14,19,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(13,6);01:(14,17);02:(12,20);03:(13,22)",00:0;01:0;02:1;03:0,03,completed
16,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,7,10,"(4,12);(6,7);(24,0);(7,8)",00,24,0,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(7,7);01:(7,10);02:(1,1);03:(14,14)",00:2;01:0;02:0;03:0,01,completed
17,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,14,24,"(24,25);(14,25);(13,20);(24,23)",02,13,20,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(7,17);01:(15,15);02:(14,24);03:(7,25)",00:0;01:0;02:1;03:0,02,completed
18,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,26,20,"(26,27);(24,25);(9,19);(1,16)",03,26,27,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(27,1);01:(26,11);02:(26,20);03:(27,27)",00:0;01:0;02:0;03:1,02,completed
19,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,7,4,"(14,10);(13,26);(0,3);(5,14)",01,14,10,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(7,4);01:(0,9);02:(1,17);03:(18,14)",00:0;01:2;02:0;03:0,00,completed
20,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,11,17,"(11,12);(11,19);(13,22);(12,17)",02,11,19,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(8,15);01:(11,15);02:(5,20);03:(11,17)",00:0;01:1;02:1;03:1,03,completed
21,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,18,13,"(23,17);(9,8);(2,0);(19,14)",00,2,0,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(17,4);01:(18,13);02:(4,23);03:(18,5)",00:2;01:0;02:0;03:0,01,completed
22,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,9,23,"(3,19);(15,5);(8,17);(19,16)",02,3,19,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(13,14);01:(9,23);02:(13,12);03:(11,23)",00:0;01:0;02:2;03:0,01,completed
23,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,14,21,"(8,20);(16,22);(12,18);(10,23)",02,12,18,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(1,26);01:(0,24);02:(14,21);03:(3,17)",00:2;01:0;02:1;03:1,02,completed
24,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,1,21,"(18,4);(7,10);(0,14);(23,21)",03,23,21,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(6,23);01:(0,2);02:(1,21);03:(26,18)",00:2;01:0;02:2;03:2,02,completed
25,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,17,10,"(11,18);(11,7);(20,20);(17,9)",02,11,18,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(6,25);01:(7,13);02:(10,9);03:(17,10)",00:0;01:0;02:1;03:0,03,completed
26,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,7,21,"(22,16);(8,15);(2,18);(20,22)",02,2,18,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(0,13);01:(7,21);02:(5,20);03:(1,10)",00:0;01:1;02:1;03:0,01,completed
27,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,1,3,"(18,4);(0,7);(20,15);(2,3)",00,2,3,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(1,3);01:(0,12);02:(5,14);03:(3,23)",00:1;01:0;02:0;03:0,00,completed
28,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,12,24,"(2,23);(20,25);(15,8);(10,8)",03,2,23,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(12,16);01:(8,24);02:(10,17);03:(12,24)",00:0;01:0;02:0;03:1,03,completed
29,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,18,8,"(20,10);(25,11);(17,8);(9,3)",01,20,10,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(19,2);01:(11,12);02:(18,8);03:(16,9)",00:0;01:1;02:0;03:0,02,completed
30,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,3,17,"(20,10);(22,4);(26,0);(10,8)",00,26,0,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(3,20);01:(8,22);02:(3,17);03:(0,19)",00:2;01:1;02:2;03:0,02,completed
31,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,27,0,"(10,3);(0,20);(26,1);(8,18)",02,8,18,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(10,27);01:(27,0);02:(11,27);03:(27,16)",00:1;01:2;02:1;03:0,01,completed
32,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,27,21,"(6,16);(26,4);(27,20);(25,7)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(23,1);01:(23,10);02:(23,19);03:(27,21)",00:0;01:0;02:0;03:0,03,completed
33,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,17,17,"(6,17);(19,22);(6,10);(5,25)",01,6,10,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(17,17);01:(9,3);02:(19,23);03:(20,25)",00:0;01:1;02:2;03:1,00,completed
34,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,2,17,"(2,18);(10,11);(8,21);(3,16)",02,2,18,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(2,17);01:(3,22);02:(4,11);03:(7,16)",00:0;01:0;02:2;03:0,00,completed
35,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,16,5,"(23,6);(22,18);(21,9);(14,5)",01,21,9,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(14,20);01:(18,3);02:(16,5);03:(17,3)",00:0;01:2;02:1;03:1,02,completed
36,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,18,10,"(18,16);(16,12);(13,9);(5,2)",01,13,9,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(17,9);01:(7,8);02:(10,11);03:(18,10)",00:0;01:1;02:0;03:0,03,completed
37,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,20,19,"(18,21);(18,23);(22,5);(17,1)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(20,1);01:(20,10);02:(20,19);03:(25,21)",00:0;01:0;02:0;03:0,02,completed
38,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,15,19,"(15,11);(3,15);(12,19);(3,23)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(16,1);01:(16,10);02:(15,19);03:(21,21)",00:0;01:0;02:0;03:0,02,completed
39,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,18,20,"(12,19);(26,24);(3,1);(26,27)",03,26,27,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(15,21);01:(14,23);02:(14,26);03:(18,20)",00:0;01:0;02:0;03:2,03,completed
40,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.1,78,196.0,196.0,scale_g28_r4_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,18,21,"(25,12);(22,25);(17,16);(6,14)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(14,1);01:(14,10);02:(14,19);03:(18,21)",00:0;01:0;02:0;03:0,03,completed
